timestamp,Consommation,Prévision J-1,Prévision J,Fioul,Charbon,Gaz,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique,Fioul - TAC,Fioul - Cogén.,Fioul - Autres,Gaz - TAC,Gaz - Cogén.,Gaz - CCG,Gaz - Autres,Hydraulique - Fil de l’eau + éclusée,Hydraulique - Lacs,Hydraulique - STEP turbinage,Bioénergies- Déchets,BioénergiesBiomasse,Bioénergies- Biogaz,Stockage batterie,Déstockage batteries,Eolien terrestre,Eolien offshore
2022-01-02 13:30:00,56514.0,53800.0,54200.0,106.0,9.0,2635.0,40899.0,11081.0,3172.0,6951.0,-2014.0,1190.0,-7425.0,25.0,-783.0,-3191.0,-1651.0,-3097.0,994.0,0.0,87.0,21.0,102.0,975.0,296.0,1262.0,6013.0,720.0,218.0,511.0,345.0,335.0,0.0,0.0,11081.0,0.0
2022-01-02 14:00:00,54872.0,51800.0,52600.0,106.0,10.0,2670.0,40260.0,11151.0,3030.0,6786.0,-2598.0,1183.0,-7636.0,25.0,-984.0,-3098.0,-2033.0,-2827.0,844.0,0.0,87.0,21.0,101.0,978.0,329.0,1262.0,5922.0,711.0,153.0,505.0,345.0,332.0,0.0,0.0,11151.0,0.0
2022-01-02 14:30:00,53708.0,51500.0,52500.0,106.0,9.0,2666.0,40471.0,11100.0,2802.0,6491.0,-3255.0,1167.0,-7761.0,26.0,-984.0,-3098.0,-2033.0,-2827.0,844.0,0.0,87.0,21.0,101.0,974.0,333.0,1258.0,5844.0,636.0,11.0,496.0,339.0,332.0,0.0,0.0,11100.0,0.0
2022-01-02 15:00:00,52175.0,50100.0,50200.0,106.0,9.0,2664.0,40423.0,11058.0,2296.0,6392.0,-3328.0,1174.0,-8538.0,26.0,-588.0,-3082.0,-2033.0,-3138.0,-340.0,0.0,87.0,21.0,101.0,972.0,335.0,1257.0,5733.0,647.0,11.0,498.0,344.0,331.0,0.0,0.0,11058.0,0.0
2022-01-02 15:30:00,51629.0,49800.0,49900.0,106.0,9.0,2626.0,40744.0,11327.0,1773.0,6373.0,-3078.0,1169.0,-9335.0,26.0,-588.0,-3082.0,-2033.0,-3138.0,-340.0,0.0,87.0,21.0,101.0,972.0,295.0,1258.0,5652.0,710.0,11.0,495.0,343.0,331.0,0.0,0.0,11327.0,0.0
2022-01-02 16:00:00,51052.0,49500.0,49300.0,106.0,10.0,2648.0,40505.0,11836.0,1193.0,6364.0,-2906.0,1170.0,-9790.0,26.0,-109.0,-3098.0,-2939.0,-3200.0,-841.0,0.0,87.0,21.0,109.0,968.0,319.0,1253.0,5632.0,720.0,11.0,503.0,338.0,329.0,0.0,0.0,11836.0,0.0
2022-01-02 16:30:00,51190.0,49600.0,49500.0,106.0,10.0,2609.0,40971.0,12306.0,603.0,6823.0,-2827.0,1175.0,-10504.0,25.0,-109.0,-3098.0,-2939.0,-3200.0,-852.0,0.0,87.0,21.0,109.0,970.0,277.0,1254.0,5613.0,838.0,372.0,497.0,342.0,335.0,0.0,0.0,12306.0,0.0
2022-01-02 17:00:00,51715.0,51000.0,51000.0,106.0,10.0,2628.0,41217.0,12785.0,192.0,6932.0,-2523.0,1182.0,-10733.0,25.0,-187.0,-3098.0,-2561.0,-3160.0,-1873.0,0.0,87.0,21.0,109.0,973.0,295.0,1251.0,5683.0,866.0,383.0,500.0,350.0,331.0,0.0,0.0,12785.0,0.0
2022-01-02 17:30:00,53760.0,53600.0,53800.0,106.0,11.0,2666.0,41549.0,13175.0,12.0,7180.0,-373.0,1172.0,-11656.0,24.0,-187.0,-3098.0,-2561.0,-3160.0,-1873.0,0.0,87.0,21.0,109.0,975.0,324.0,1258.0,5729.0,1030.0,422.0,499.0,343.0,330.0,0.0,0.0,13175.0,0.0
2022-01-02 18:00:00,56287.0,55700.0,56000.0,106.0,10.0,2657.0,42052.0,13381.0,1.0,7676.0,-87.0,1171.0,-10595.0,24.0,-827.0,-3000.0,-2457.0,-3199.0,-480.0,0.0,88.0,21.0,109.0,979.0,306.0,1262.0,5923.0,1060.0,694.0,499.0,341.0,330.0,0.0,0.0,13381.0,0.0
2022-01-02 18:30:00,58085.0,56900.0,57300.0,106.0,9.0,2636.0,42738.0,13567.0,0.0,7981.0,-113.0,1177.0,-9935.0,23.0,-827.0,-3000.0,-2457.0,-3199.0,-480.0,0.0,88.0,21.0,109.0,974.0,274.0,1279.0,6052.0,1127.0,802.0,507.0,338.0,332.0,0.0,0.0,13567.0,0.0
2022-01-02 19:00:00,59634.0,57500.0,58000.0,106.0,9.0,2643.0,43275.0,13673.0,0.0,8788.0,-50.0,1168.0,-9894.0,23.0,-928.0,-2950.0,-2435.0,-3143.0,545.0,0.0,88.0,21.0,109.0,977.0,277.0,1279.0,6148.0,1301.0,1339.0,501.0,335.0,331.0,0.0,0.0,13673.0,0.0
2022-01-02 19:30:00,59748.0,57200.0,57800.0,106.0,10.0,2677.0,42750.0,13667.0,0.0,8565.0,-55.0,1162.0,-9044.0,23.0,-928.0,-2950.0,-2435.0,-3143.0,545.0,0.0,88.0,21.0,110.0,976.0,310.0,1281.0,6135.0,1271.0,1159.0,498.0,332.0,332.0,0.0,0.0,13667.0,0.0
2022-01-02 20:00:00,58896.0,56500.0,57200.0,107.0,10.0,2681.0,42529.0,13660.0,0.0,8377.0,-423.0,1170.0,-9127.0,23.0,-537.0,-2900.0,-2434.0,-3200.0,1702.0,0.0,88.0,21.0,109.0,978.0,310.0,1283.0,6144.0,1373.0,860.0,504.0,333.0,332.0,0.0,0.0,13660.0,0.0
2022-01-02 20:30:00,57621.0,54900.0,55800.0,107.0,10.0,2696.0,42142.0,13710.0,0.0,7093.0,-1160.0,1172.0,-8057.0,24.0,-537.0,-2900.0,-2434.0,-3200.0,1702.0,0.0,88.0,21.0,110.0,977.0,322.0,1287.0,5876.0,923.0,294.0,504.0,335.0,332.0,0.0,0.0,13710.0,0.0
2022-01-02 21:00:00,56578.0,53800.0,54800.0,107.0,10.0,2695.0,41219.0,13575.0,0.0,6819.0,-1634.0,1162.0,-7289.0,25.0,-112.0,-2900.0,-2614.0,-3194.0,2073.0,0.0,88.0,21.0,110.0,977.0,325.0,1283.0,5844.0,921.0,54.0,496.0,335.0,331.0,0.0,0.0,13575.0,0.0
2022-01-02 21:30:00,55490.0,52200.0,53300.0,107.0,9.0,2603.0,41083.0,13430.0,0.0,6510.0,-2599.0,1167.0,-6731.0,25.0,-112.0,-2900.0,-2614.0,-3194.0,2073.0,0.0,88.0,21.0,110.0,971.0,245.0,1278.0,5668.0,831.0,11.0,496.0,339.0,331.0,0.0,0.0,13430.0,0.0
2022-01-02 22:00:00,54166.0,51000.0,52200.0,107.0,9.0,2623.0,40527.0,13163.0,0.0,6494.0,-3020.0,1177.0,-6824.0,26.0,266.0,-2900.0,-2995.0,-3200.0,3864.0,0.0,88.0,21.0,110.0,975.0,259.0,1279.0,5689.0,794.0,11.0,503.0,342.0,331.0,0.0,0.0,13163.0,0.0
2022-01-02 22:30:00,54407.0,52200.0,53000.0,107.0,10.0,2682.0,40203.0,12643.0,0.0,6768.0,-3014.0,1190.0,-6096.0,26.0,266.0,-2900.0,-2995.0,-3200.0,3919.0,0.0,88.0,21.0,110.0,976.0,320.0,1276.0,5981.0,776.0,11.0,513.0,345.0,332.0,0.0,0.0,12643.0,0.0
2022-01-02 23:00:00,56120.0,54600.0,55000.0,107.0,10.0,2656.0,40489.0,12389.0,0.0,6706.0,-3251.0,1201.0,-4097.0,26.0,999.0,-2900.0,-2649.0,-3194.0,4814.0,0.0,88.0,21.0,110.0,977.0,295.0,1274.0,5984.0,712.0,11.0,517.0,350.0,333.0,0.0,0.0,12389.0,0.0
2022-01-02 23:30:00,55563.0,54200.0,55000.0,106.0,10.0,2680.0,39655.0,12171.0,0.0,6433.0,-3429.0,1201.0,-3174.0,27.0,999.0,-2900.0,-2649.0,-3194.0,4814.0,0.0,88.0,21.0,110.0,976.0,318.0,1277.0,5786.0,636.0,11.0,522.0,346.0,332.0,0.0,0.0,12171.0,0.0
2022-01-03 00:00:00,55326.0,54200.0,53700.0,107.0,9.0,2672.0,39426.0,11782.0,0.0,6421.0,-3438.0,1199.0,-2754.0,28.0,1000.0,-2960.0,-2358.0,-3200.0,3968.0,0.0,88.0,21.0,110.0,967.0,318.0,1276.0,5774.0,637.0,11.0,521.0,346.0,332.0,0.0,0.0,11782.0,0.0
2022-01-03 00:30:00,53723.0,52400.0,52200.0,107.0,4.0,2662.0,38277.0,11463.0,0.0,6599.0,-2322.0,1199.0,-4173.0,27.0,1000.0,-2960.0,-2358.0,-3200.0,3968.0,0.0,88.0,21.0,110.0,966.0,308.0,1279.0,5865.0,724.0,10.0,524.0,342.0,332.0,0.0,0.0,11463.0,0.0
2022-01-03 01:00:00,51664.0,50600.0,50300.0,107.0,5.0,2691.0,36613.0,11233.0,0.0,6563.0,-2272.0,1209.0,-4396.0,29.0,920.0,-2960.0,-1965.0,-3114.0,1822.0,0.0,88.0,21.0,110.0,974.0,327.0,1280.0,5884.0,668.0,10.0,529.0,348.0,331.0,0.0,0.0,11233.0,0.0
2022-01-03 01:30:00,51513.0,51100.0,50900.0,107.0,8.0,2692.0,36450.0,10989.0,0.0,6561.0,-1094.0,1211.0,-5326.0,28.0,920.0,-2960.0,-1965.0,-3114.0,2222.0,0.0,88.0,21.0,109.0,973.0,329.0,1281.0,5902.0,649.0,10.0,537.0,342.0,332.0,0.0,0.0,10989.0,0.0
2022-01-03 02:00:00,51105.0,50900.0,50600.0,106.0,7.0,2696.0,35848.0,10818.0,0.0,6436.0,-925.0,1209.0,-5004.0,29.0,924.0,-2960.0,-1847.0,-3200.0,944.0,0.0,88.0,21.0,110.0,974.0,330.0,1282.0,5826.0,600.0,10.0,535.0,343.0,331.0,0.0,0.0,10818.0,0.0
2022-01-03 02:30:00,50610.0,49500.0,49200.0,106.0,6.0,2688.0,35838.0,10532.0,0.0,6343.0,-938.0,1204.0,-5081.0,29.0,924.0,-2960.0,-1847.0,-3200.0,1094.0,0.0,88.0,21.0,110.0,971.0,330.0,1277.0,5731.0,601.0,10.0,530.0,343.0,331.0,0.0,0.0,10532.0,0.0
2022-01-03 03:00:00,48982.0,48000.0,48000.0,106.0,10.0,2694.0,35303.0,10153.0,0.0,6281.0,-943.0,1206.0,-5740.0,29.0,975.0,-2960.0,-1887.0,-3200.0,1163.0,0.0,88.0,21.0,109.0,971.0,334.0,1279.0,5667.0,604.0,9.0,528.0,346.0,331.0,0.0,0.0,10153.0,0.0
2022-01-03 03:30:00,48212.0,47100.0,46900.0,107.0,9.0,2691.0,35262.0,10093.0,0.0,6058.0,-1338.0,1202.0,-5781.0,30.0,975.0,-2960.0,-1887.0,-3200.0,1163.0,0.0,88.0,21.0,110.0,972.0,330.0,1279.0,5560.0,488.0,10.0,523.0,348.0,330.0,0.0,0.0,10093.0,0.0
2022-01-03 04:00:00,47346.0,46300.0,46100.0,107.0,8.0,2650.0,35376.0,9850.0,0.0,5947.0,-1766.0,1194.0,-5934.0,30.0,1000.0,-3073.0,-1965.0,-3181.0,2448.0,0.0,88.0,21.0,109.0,971.0,293.0,1277.0,5449.0,489.0,10.0,520.0,345.0,328.0,0.0,0.0,9850.0,0.0
2022-01-03 04:30:00,47513.0,46800.0,46400.0,106.0,8.0,2635.0,35089.0,9877.0,0.0,5881.0,-2245.0,1187.0,-4939.0,30.0,1000.0,-3073.0,-1965.0,-3181.0,2273.0,0.0,88.0,21.0,110.0,968.0,279.0,1277.0,5381.0,489.0,10.0,513.0,345.0,328.0,0.0,0.0,9877.0,0.0
2022-01-03 05:00:00,47682.0,48100.0,47100.0,106.0,9.0,2644.0,35571.0,9791.0,0.0,5932.0,-2187.0,1186.0,-5287.0,30.0,997.0,-3000.0,-2525.0,-3200.0,4716.0,0.0,88.0,21.0,109.0,967.0,320.0,1248.0,5436.0,486.0,10.0,508.0,350.0,328.0,0.0,0.0,9791.0,0.0
2022-01-03 05:30:00,49704.0,49800.0,48600.0,106.0,10.0,2700.0,35808.0,9782.0,0.0,5942.0,-1837.0,1169.0,-3895.0,30.0,997.0,-3000.0,-2525.0,-3200.0,4166.0,0.0,87.0,21.0,110.0,967.0,374.0,1249.0,5463.0,469.0,10.0,496.0,346.0,327.0,0.0,0.0,9782.0,0.0
2022-01-03 06:00:00,51324.0,52300.0,50600.0,106.0,9.0,2773.0,36204.0,9616.0,0.0,6083.0,-497.0,1171.0,-4059.0,29.0,1000.0,-3000.0,-2995.0,-3200.0,5797.0,0.0,88.0,21.0,110.0,967.0,441.0,1255.0,5481.0,592.0,10.0,495.0,349.0,327.0,0.0,0.0,9616.0,0.0
2022-01-03 06:30:00,55069.0,55500.0,54300.0,106.0,8.0,2828.0,37287.0,9615.0,0.0,6437.0,-50.0,1165.0,-2246.0,29.0,1000.0,-3000.0,-2995.0,-3200.0,5247.0,0.0,88.0,21.0,110.0,967.0,489.0,1262.0,5688.0,591.0,158.0,491.0,345.0,328.0,0.0,0.0,9615.0,0.0
2022-01-03 07:00:00,58003.0,58600.0,57600.0,106.0,9.0,3026.0,40124.0,9440.0,0.0,7220.0,-50.0,1156.0,-2946.0,28.0,1000.0,-3400.0,-3150.0,-3200.0,6632.0,0.0,88.0,21.0,110.0,986.0,653.0,1278.0,5733.0,779.0,708.0,478.0,349.0,329.0,0.0,0.0,9440.0,0.0
2022-01-03 07:30:00,60934.0,61600.0,59800.0,106.0,8.0,3211.0,42252.0,9445.0,0.0,7617.0,-49.0,1156.0,-2727.0,28.0,1000.0,-3400.0,-3150.0,-3200.0,6516.0,0.0,88.0,21.0,110.0,1011.0,820.0,1270.0,5687.0,920.0,1010.0,483.0,346.0,326.0,0.0,0.0,9445.0,0.0
2022-01-03 08:00:00,62946.0,64200.0,62500.0,108.0,9.0,3262.0,43496.0,9307.0,0.0,8667.0,-49.0,1155.0,-2922.0,27.0,1000.0,-3600.0,-3150.0,-3200.0,6076.0,0.0,89.0,21.0,111.0,1039.0,845.0,1268.0,5733.0,1288.0,1647.0,481.0,347.0,327.0,0.0,0.0,9307.0,0.0
2022-01-03 08:30:00,63911.0,64200.0,62500.0,108.0,8.0,3472.0,43651.0,9372.0,9.0,9243.0,-39.0,1154.0,-2985.0,28.0,1000.0,-3600.0,-3150.0,-3200.0,6076.0,0.0,89.0,21.0,110.0,1075.0,1018.0,1269.0,5870.0,1555.0,1818.0,478.0,347.0,329.0,0.0,0.0,9372.0,0.0
2022-01-03 09:00:00,64421.0,64200.0,63400.0,108.0,7.0,3600.0,43783.0,9320.0,173.0,9385.0,-49.0,1136.0,-2959.0,28.0,1000.0,-3607.0,-3150.0,-3200.0,5875.0,0.0,89.0,21.0,110.0,1096.0,1111.0,1283.0,5990.0,1599.0,1796.0,464.0,344.0,327.0,0.0,0.0,9320.0,0.0
2022-01-03 09:30:00,64898.0,64800.0,63700.0,109.0,8.0,3593.0,43811.0,9226.0,612.0,9345.0,-13.0,1157.0,-2863.0,28.0,1000.0,-3607.0,-3150.0,-3200.0,5875.0,0.0,90.0,21.0,110.0,1107.0,1098.0,1277.0,6219.0,1616.0,1510.0,484.0,345.0,327.0,0.0,0.0,9226.0,0.0
2022-01-03 10:00:00,65052.0,64900.0,63700.0,108.0,8.0,3507.0,43800.0,9248.0,1192.0,8983.0,-9.0,1149.0,-2847.0,28.0,990.0,-3607.0,-3150.0,-3200.0,6131.0,0.0,90.0,21.0,110.0,1113.0,996.0,1287.0,6182.0,1608.0,1194.0,474.0,347.0,327.0,0.0,0.0,9248.0,0.0
2022-01-03 10:30:00,65201.0,65000.0,63600.0,108.0,7.0,3548.0,43826.0,9351.0,1838.0,8444.0,-13.0,1134.0,-2953.0,28.0,990.0,-3607.0,-3150.0,-3200.0,6131.0,0.0,89.0,21.0,110.0,1114.0,1046.0,1279.0,5916.0,1521.0,1007.0,484.0,330.0,320.0,0.0,0.0,9351.0,0.0
2022-01-03 11:00:00,65095.0,64700.0,63400.0,108.0,8.0,3323.0,43819.0,9521.0,2444.0,7953.0,-17.0,1143.0,-3119.0,27.0,975.0,-3607.0,-3113.0,-3200.0,5062.0,0.0,89.0,21.0,116.0,1113.0,817.0,1276.0,5963.0,1292.0,698.0,483.0,336.0,324.0,0.0,0.0,9521.0,0.0
2022-01-03 11:30:00,65321.0,64900.0,63600.0,115.0,9.0,3553.0,44021.0,9869.0,2908.0,7782.0,-14.0,1142.0,-3979.0,27.0,975.0,-3607.0,-3113.0,-3200.0,5062.0,0.0,99.0,18.0,117.0,1114.0,1050.0,1274.0,5936.0,1162.0,685.0,482.0,337.0,324.0,0.0,0.0,9869.0,0.0
2022-01-03 12:00:00,66022.0,65300.0,64700.0,114.0,9.0,3474.0,44344.0,10062.0,3249.0,7971.0,-14.0,1161.0,-4263.0,27.0,464.0,-3653.0,-2956.0,-3137.0,5583.0,0.0,99.0,17.0,116.0,1113.0,957.0,1288.0,6009.0,1138.0,823.0,481.0,352.0,328.0,0.0,0.0,10062.0,0.0
2022-01-03 12:30:00,66447.0,64900.0,64200.0,114.0,8.0,3527.0,44522.0,9966.0,3448.0,8312.0,-15.0,1173.0,-4523.0,27.0,464.0,-3653.0,-2956.0,-3137.0,5608.0,0.0,99.0,17.0,116.0,1109.0,1010.0,1293.0,6036.0,1134.0,1142.0,479.0,359.0,335.0,0.0,0.0,9966.0,0.0
2022-01-03 13:00:00,66536.0,66100.0,65700.0,117.0,8.0,3450.0,44496.0,9877.0,3610.0,8620.0,-13.0,1184.0,-4724.0,26.0,-157.0,-3653.0,-3150.0,-3200.0,4007.0,0.0,99.0,20.0,116.0,1106.0,929.0,1298.0,6023.0,1115.0,1483.0,489.0,357.0,337.0,0.0,0.0,9877.0,0.0
2022-01-03 13:30:00,65213.0,63800.0,63200.0,118.0,8.0,3470.0,44462.0,10041.0,3534.0,8876.0,-13.0,1191.0,-6386.0,26.0,-157.0,-3653.0,-3150.0,-3200.0,4007.0,0.0,99.0,21.0,116.0,1097.0,971.0,1285.0,6031.0,1148.0,1697.0,495.0,360.0,336.0,0.0,0.0,10041.0,0.0
2022-01-03 14:00:00,64215.0,63200.0,62500.0,118.0,9.0,3440.0,44482.0,10158.0,3284.0,8087.0,-49.0,1189.0,-6410.0,26.0,-484.0,-3608.0,-3150.0,-3200.0,3497.0,0.0,99.0,21.0,116.0,1103.0,944.0,1278.0,5918.0,985.0,1184.0,494.0,357.0,337.0,0.0,0.0,10158.0,0.0
2022-01-03 14:30:00,63221.0,62500.0,62700.0,118.0,9.0,3536.0,44610.0,10050.0,2980.0,8031.0,-51.0,1184.0,-7152.0,27.0,-484.0,-3608.0,-3150.0,-3200.0,3497.0,0.0,99.0,21.0,116.0,1103.0,1037.0,1280.0,5803.0,899.0,1329.0,494.0,353.0,337.0,0.0,0.0,10050.0,0.0
2022-01-03 15:00:00,62158.0,60800.0,60400.0,118.0,8.0,3535.0,44656.0,9833.0,2490.0,8036.0,-50.0,1194.0,-7577.0,27.0,-900.0,-3570.0,-3150.0,-3200.0,3288.0,0.0,99.0,21.0,116.0,1108.0,1031.0,1281.0,5784.0,961.0,1291.0,498.0,359.0,336.0,0.0,0.0,9833.0,0.0
2022-01-03 15:30:00,61478.0,59700.0,59700.0,117.0,5.0,3646.0,44676.0,9770.0,1900.0,7705.0,-49.0,1202.0,-7409.0,28.0,-900.0,-3570.0,-3150.0,-3200.0,3037.0,0.0,99.0,21.0,117.0,1134.0,1097.0,1297.0,5746.0,998.0,960.0,507.0,354.0,341.0,0.0,0.0,9770.0,0.0
2022-01-03 16:00:00,61069.0,59100.0,59700.0,123.0,0.0,3802.0,44784.0,9366.0,1263.0,8156.0,-13.0,1189.0,-7510.0,29.0,-850.0,-2285.0,-3150.0,-3200.0,2970.0,0.0,99.0,26.0,117.0,1138.0,1258.0,1288.0,5735.0,964.0,1458.0,501.0,351.0,337.0,0.0,0.0,9366.0,0.0
2022-01-03 16:30:00,60703.0,59200.0,59400.0,118.0,0.0,3673.0,44659.0,8999.0,678.0,8125.0,-14.0,1183.0,-6624.0,29.0,-850.0,-2285.0,-3150.0,-3200.0,2792.0,0.0,99.0,21.0,118.0,1141.0,1118.0,1296.0,5758.0,1008.0,1359.0,492.0,351.0,340.0,0.0,0.0,8999.0,0.0
2022-01-03 17:00:00,61182.0,60200.0,60600.0,118.0,0.0,3894.0,44791.0,8742.0,222.0,8727.0,-13.0,1193.0,-6402.0,30.0,-1884.0,-2470.0,-2747.0,-3117.0,5851.0,0.0,99.0,21.0,118.0,1145.0,1337.0,1295.0,5947.0,1124.0,1656.0,498.0,354.0,340.0,0.0,0.0,8742.0,0.0
2022-01-03 17:30:00,63221.0,62800.0,62700.0,118.0,0.0,3867.0,44825.0,8794.0,14.0,8816.0,-13.0,1211.0,-4319.0,30.0,-1884.0,-2470.0,-2747.0,-3117.0,5904.0,0.0,99.0,21.0,117.0,1146.0,1312.0,1292.0,6191.0,1172.0,1454.0,513.0,355.0,343.0,0.0,0.0,8794.0,0.0
2022-01-03 18:00:00,65258.0,64900.0,64800.0,118.0,0.0,4049.0,44881.0,8366.0,0.0,10646.0,-14.0,1187.0,-3871.0,30.0,-1989.0,-1165.0,-3004.0,-3140.0,7489.0,0.0,99.0,21.0,117.0,1146.0,1482.0,1303.0,6297.0,1979.0,2370.0,493.0,353.0,340.0,0.0,0.0,8366.0,0.0
2022-01-03 18:30:00,66596.0,66300.0,66100.0,118.0,11.0,3966.0,44829.0,7839.0,0.0,10724.0,-14.0,1192.0,-1982.0,30.0,-1989.0,-1165.0,-3004.0,-3140.0,7489.0,0.0,99.0,21.0,118.0,1146.0,1396.0,1306.0,6577.0,2147.0,2000.0,501.0,348.0,342.0,0.0,0.0,7839.0,0.0
2022-01-03 19:00:00,68226.0,67500.0,67600.0,118.0,6.0,4040.0,44913.0,7438.0,0.0,12435.0,-14.0,1198.0,-1819.0,30.0,-1621.0,-1466.0,-2980.0,-3158.0,6388.0,0.0,99.0,21.0,117.0,1150.0,1459.0,1314.0,6814.0,2594.0,3027.0,497.0,354.0,347.0,0.0,0.0,7438.0,0.0
2022-01-03 19:30:00,67389.0,66100.0,66400.0,118.0,0.0,4073.0,44934.0,7336.0,0.0,12688.0,-14.0,1191.0,-2834.0,30.0,-1621.0,-1466.0,-2980.0,-3158.0,6388.0,0.0,99.0,21.0,118.0,1149.0,1490.0,1316.0,6800.0,2610.0,3278.0,491.0,353.0,347.0,0.0,0.0,7336.0,0.0
2022-01-03 20:00:00,65684.0,63900.0,64400.0,118.0,0.0,3930.0,44891.0,7370.0,0.0,11549.0,-13.0,1193.0,-3253.0,30.0,-1834.0,-3422.0,-3150.0,-3200.0,6876.0,0.0,99.0,21.0,118.0,1147.0,1353.0,1313.0,6661.0,2000.0,2888.0,492.0,354.0,347.0,0.0,0.0,7370.0,0.0
2022-01-03 20:30:00,63476.0,61700.0,62200.0,118.0,0.0,3735.0,44835.0,7571.0,0.0,11078.0,-13.0,1177.0,-4924.0,29.0,-1834.0,-3422.0,-3150.0,-3200.0,6876.0,0.0,99.0,21.0,118.0,1146.0,1164.0,1307.0,6322.0,1812.0,2944.0,480.0,355.0,341.0,0.0,0.0,7571.0,0.0
2022-01-03 21:00:00,61523.0,59200.0,59970.0,118.0,0.0,3334.0,44751.0,7602.0,0.0,9986.0,-55.0,1177.0,-5290.0,27.0,-2009.0,-3294.0,-3150.0,-3200.0,5889.0,0.0,99.0,21.0,118.0,1148.0,758.0,1310.0,6108.0,1191.0,2688.0,480.0,354.0,342.0,0.0,0.0,7602.0,0.0
2022-01-03 21:30:00,59725.0,57000.0,58480.0,117.0,0.0,3422.0,44788.0,7586.0,0.0,8866.0,-99.0,1170.0,-6024.0,28.0,-2009.0,-3294.0,-3150.0,-3200.0,6028.0,0.0,99.0,21.0,118.0,1152.0,847.0,1306.0,5882.0,1083.0,1900.0,480.0,348.0,341.0,0.0,0.0,7586.0,0.0
2022-01-03 22:00:00,58145.0,55200.0,56920.0,118.0,0.0,3270.0,44025.0,7605.0,0.0,7873.0,-67.0,1185.0,-5765.0,28.0,-2014.0,-854.0,-3138.0,-3177.0,4369.0,0.0,99.0,21.0,118.0,1152.0,699.0,1301.0,5823.0,1004.0,1046.0,488.0,354.0,343.0,0.0,0.0,7605.0,0.0
2022-01-03 22:30:00,58030.0,55400.0,57690.0,117.0,0.0,3263.0,44044.0,7688.0,0.0,7696.0,-556.0,1192.0,-5320.0,28.0,-2014.0,-854.0,-3138.0,-3177.0,4943.0,0.0,99.0,21.0,118.0,1146.0,696.0,1304.0,5737.0,938.0,1022.0,488.0,362.0,342.0,0.0,0.0,7688.0,0.0
2022-01-03 23:00:00,59576.0,58000.0,59370.0,117.0,0.0,3306.0,44259.0,7899.0,0.0,7887.0,-556.0,1189.0,-4427.0,28.0,-1905.0,-546.0,-2995.0,-3200.0,5679.0,0.0,99.0,21.0,117.0,1101.0,792.0,1296.0,5974.0,954.0,959.0,486.0,362.0,341.0,0.0,0.0,7899.0,0.0
2022-01-03 23:30:00,58680.0,57700.0,59000.0,117.0,0.0,3199.0,43920.0,7733.0,0.0,7400.0,-1041.0,1191.0,-3741.0,28.0,-1905.0,-546.0,-2995.0,-3200.0,6019.0,0.0,98.0,21.0,117.0,1100.0,685.0,1297.0,5839.0,779.0,781.0,488.0,360.0,342.0,0.0,0.0,7733.0,0.0
2022-01-04 00:00:00,58324.0,57100.0,57400.0,117.0,0.0,3158.0,43893.0,7705.0,0.0,7396.0,-1377.0,1189.0,-3653.0,28.0,-1531.0,-705.0,-3205.0,-3190.0,6218.0,0.0,99.0,21.0,117.0,1099.0,651.0,1291.0,5897.0,825.0,674.0,485.0,361.0,342.0,0.0,0.0,7705.0,0.0
2022-01-04 00:30:00,56805.0,55200.0,55600.0,117.0,0.0,2694.0,43977.0,7746.0,0.0,7027.0,-1963.0,1193.0,-3890.0,26.0,-1531.0,-705.0,-3205.0,-3190.0,6218.0,0.0,99.0,21.0,117.0,1079.0,211.0,1287.0,5862.0,848.0,316.0,487.0,364.0,341.0,0.0,0.0,7746.0,0.0
2022-01-04 01:00:00,54390.0,53000.0,53600.0,117.0,0.0,2599.0,42818.0,7826.0,0.0,6749.0,-2740.0,1190.0,-4066.0,27.0,-1104.0,-127.0,-3171.0,-3200.0,3206.0,0.0,99.0,21.0,117.0,1080.0,112.0,1289.0,5724.0,859.0,166.0,487.0,363.0,339.0,0.0,0.0,7826.0,0.0
2022-01-04 01:30:00,54201.0,53600.0,53900.0,117.0,0.0,2606.0,43046.0,7816.0,0.0,7062.0,-2930.0,1194.0,-4614.0,27.0,-1104.0,-127.0,-3171.0,-3200.0,3206.0,0.0,98.0,21.0,118.0,1079.0,118.0,1292.0,5757.0,1106.0,199.0,491.0,363.0,340.0,0.0,0.0,7816.0,0.0
2022-01-04 02:00:00,53819.0,53300.0,53700.0,117.0,0.0,2617.0,43029.0,7759.0,0.0,6990.0,-3073.0,1184.0,-4707.0,27.0,-1140.0,-295.0,-3010.0,-3062.0,1454.0,0.0,98.0,21.0,118.0,1080.0,131.0,1288.0,5691.0,1289.0,10.0,483.0,362.0,339.0,0.0,0.0,7759.0,0.0
2022-01-04 02:30:00,53235.0,51800.0,52200.0,117.0,0.0,2615.0,42867.0,7799.0,0.0,7082.0,-3033.0,1184.0,-5297.0,27.0,-1140.0,-295.0,-3010.0,-3062.0,1412.0,0.0,98.0,21.0,117.0,1072.0,139.0,1287.0,5679.0,1393.0,10.0,485.0,361.0,338.0,0.0,0.0,7799.0,0.0
